wine_id,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
229020,0.057,43.0,74.0,0.99408,3.23,0.81,12.0,6
670936,0.0819999999999999,8.0,24.0,0.996,3.24,0.69,10.6,6
223799,0.044,25.0,50.0,0.99478,3.2,0.83,10.9,6
563290,0.132,17.0,44.0,0.99734,3.28,0.77,11.5,6
860789,0.132,17.0,44.0,0.99734,3.28,0.77,11.5,6
442699,0.078,33.0,89.0,0.99678,3.26,0.46,9.6,6
641297,0.074,9.0,23.0,0.99638,3.23,0.76,12.0,6
376976,0.08,8.0,20.0,0.9992,3.07,0.82,10.3,6
243256,0.091,18.0,77.0,0.99922,3.15,0.51,9.4,5
369637,0.08,27.0,46.0,0.99592,3.02,0.47,9.2,5
266348,0.104,8.0,21.0,0.99769,3.27,0.72,9.6,5
868904,0.044,18.0,88.0,0.99157,3.68,0.73,13.6,7
376884,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5
771703,0.066,15.0,58.0,0.9947,3.37,0.78,11.8,6
267923,0.074,48.0,90.0,0.99621,3.38,0.62,10.8,5
713280,0.075,19.0,66.0,0.99718,3.4,0.64,9.5,5
857849,0.057,14.0,36.0,0.99614,3.23,0.49,9.3,4
679395,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,6
825326,0.054,6.0,113.0,0.99572,3.3,0.56,11.5,4
314164,0.07,7.0,17.0,0.99659,3.26,0.64,9.4,6
668815,0.059,11.0,18.0,0.99242,3.39,0.4,12.8,6
705087,0.081,12.0,24.0,0.99798,3.38,0.46,9.6,4
726794,0.057,11.0,20.0,0.99488,3.45,0.56,11.8,4
826125,0.076,36.0,60.0,0.99494,3.1,0.4,9.3,5
473566,0.079,28.0,65.0,0.99729,3.16,0.59,9.8,5
399048,0.0579999999999999,15.0,40.0,0.99414,3.22,0.6,12.2,6
650753,0.0819999999999999,10.0,86.0,0.9983,3.37,0.62,9.5,5
925974,0.067,72.0,160.0,0.99721,3.33,0.54,10.3,6
132831,0.0819999999999999,15.0,34.0,0.99655,3.49,0.68,10.5,5
579311,0.086,15.0,48.0,0.99502,3.12,0.48,10.0,5
445427,0.0819999999999999,15.0,34.0,0.99655,3.49,0.68,10.5,5
424035,0.081,22.0,36.0,0.9949,3.41,0.75,11.1,6
268026,0.079,24.0,37.0,0.99514,3.4,0.61,10.9,6
532587,0.079,24.0,37.0,0.99514,3.4,0.61,10.9,6
246047,0.077,27.0,60.0,0.9963,3.28,0.59,9.8,5
158320,0.123,6.0,14.0,0.99627,3.45,0.58,9.8,5
151965,0.096,6.0,13.0,0.99569,3.43,0.58,9.5,5
367317,0.079,20.0,35.0,0.99628,3.4,0.69,10.9,5
980379,0.069,26.0,46.0,0.99358,3.47,0.45,11.0,5
584966,0.0819999999999999,43.0,60.0,0.99499,3.1,0.42,9.2,5
324829,0.085,12.0,69.0,0.99633,3.32,0.7,11.0,6
424084,0.123,15.0,33.0,0.99538,3.44,0.63,11.3,6
642234,0.123,15.0,33.0,0.99538,3.44,0.63,11.3,6
196526,0.4029999999999999,19.0,56.0,0.99632,3.02,1.15,9.3,5
160620,0.083,17.0,24.0,0.99437,3.59,0.55,11.2,4
348912,0.081,34.0,66.0,0.99726,3.15,0.58,9.8,5
270271,0.089,13.0,26.0,0.9978,3.37,0.46,9.6,4
128783,0.066,26.0,51.0,0.99456,3.38,0.72,11.8,6
156852,0.081,16.0,36.0,0.99564,3.38,0.6,10.3,6
357903,0.081,16.0,36.0,0.99564,3.38,0.6,10.3,6
877880,0.068,13.0,19.0,0.996,3.1,0.87,11.4,6
444635,0.079,21.0,51.0,0.99668,3.47,0.55,9.5,6
413812,0.044,28.0,87.0,0.9908,3.5,0.82,14.0,8
394543,0.048,26.0,60.0,0.99084,3.7,0.75,14.0,6
830260,0.049,24.0,64.0,0.9935,3.38,0.57,11.7,6
767622,0.077,25.0,44.0,0.99385,3.5,0.53,11.2,5
489165,0.073,34.0,44.0,0.99494,3.1,0.43,9.3,5
238522,0.102,17.0,36.0,0.9944,3.24,0.53,11.2,6
634706,0.075,13.0,81.0,0.99688,3.24,0.54,9.5,6
951456,0.05,3.0,10.0,0.99566,3.28,0.56,12.0,4
908513,0.114,3.0,10.0,0.99636,3.35,0.6,9.7,6
791672,0.075,13.0,81.0,0.99688,3.24,0.54,9.5,6
297193,0.062,3.0,9.0,0.9948,3.14,0.57,11.5,7
814641,0.077,28.0,54.0,0.9956,3.37,0.64,10.4,6
156780,0.077,28.0,54.0,0.9956,3.37,0.64,10.4,6
637021,0.084,9.0,22.0,0.99619,3.33,0.68,10.9,6
514261,0.096,17.0,69.0,0.99734,3.26,0.63,10.2,6
686431,0.071,18.0,36.0,0.99476,3.39,0.56,10.9,5
889029,0.09,20.0,47.0,0.99734,3.15,0.57,10.5,5
479127,0.068,17.0,31.0,0.99328,3.35,0.54,12.4,6
335388,0.0559999999999999,3.0,7.0,0.99286,3.22,0.37,13.0,5
548643,0.068,20.0,110.0,0.99914,3.3,1.17,10.2,5
174805,0.068,20.0,110.0,0.99914,3.3,1.17,10.2,5
729793,0.1,6.0,12.0,0.99521,3.36,0.59,11.0,5
497309,0.073,25.0,60.0,0.99638,3.29,0.75,10.9,6
411461,0.0559999999999999,14.0,28.0,0.99362,3.62,0.67,12.4,6
485257,0.084,6.0,12.0,0.99672,3.34,0.49,9.7,4
152440,0.073,25.0,60.0,0.99638,3.29,0.75,10.9,6
534711,0.093,51.0,77.5,0.99558,3.2,0.45,9.5,5
780918,0.093,51.0,77.5,0.99558,3.2,0.45,9.5,5
284460,0.064,15.0,29.0,0.99323,3.35,0.61,12.1,6
994411,0.063,11.0,18.0,0.99191,3.45,0.56,12.2,6
971503,0.1369999999999999,5.0,9.0,0.99476,3.5,0.4,10.9,3
906097,0.08,15.0,28.0,0.99444,3.78,0.61,12.5,6
236332,0.1,20.0,57.0,0.99598,3.6,0.74,11.7,6
394499,0.064,4.0,15.0,0.99576,3.3,0.8,11.2,6
298385,0.081,28.0,68.0,0.99501,3.36,0.66,11.2,5
715594,0.087,21.0,68.0,0.9955,3.12,0.44,9.2,5
874728,0.073,24.0,88.0,0.99612,3.3,0.53,9.8,5
762056,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5
184407,0.068,15.0,29.0,0.99524,3.41,0.52,11.1,4
495340,0.088,22.0,91.0,0.9979,3.29,0.62,10.1,5
596787,0.071,27.0,63.0,0.996,3.28,0.61,9.2,5
478270,0.073,24.0,88.0,0.99612,3.3,0.53,9.8,5
507077,0.064,12.0,27.0,0.9929,3.33,0.59,12.8,6
559479,0.083,14.0,41.0,0.99532,3.34,0.47,10.5,5
333212,0.086,20.0,65.0,0.99558,3.4,0.54,10.1,6
793867,0.086,24.0,69.0,0.99556,3.4,0.53,10.1,6
712168,0.083,17.0,91.0,0.99616,3.26,0.58,9.8,6
521722,0.0409999999999999,16.0,46.0,0.99258,4.01,0.59,12.5,6
494438,0.091,10.0,41.0,0.99638,3.18,0.69,11.9,6
594203,0.083,17.0,91.0,0.99616,3.26,0.58,9.8,6
284416,0.414,18.0,64.0,0.99652,2.9,1.33,9.1,6
676786,0.094,12.0,88.0,0.99796,3.26,0.66,10.1,5
731686,0.0409999999999999,16.0,46.0,0.99258,4.01,0.59,12.5,6
612728,0.0579999999999999,9.0,18.0,0.99392,3.18,0.55,11.4,5
376907,0.06,21.0,55.0,0.99495,3.18,0.82,11.0,7
824882,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
980920,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
446895,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
421594,0.077,18.0,34.0,0.9948,3.39,0.6,10.6,6
158774,0.073,13.0,38.0,0.9955,3.34,0.52,9.3,5
950950,0.083,17.0,91.0,0.99616,3.29,0.56,9.8,6
327540,0.083,17.0,91.0,0.99616,3.29,0.56,9.8,6
961503,0.107,31.0,67.0,0.99668,3.26,0.46,9.2,5
193512,0.075,6.0,25.0,0.99581,3.09,0.43,9.7,6
528729,0.079,12.0,48.0,0.9976,3.18,0.51,9.6,5
749073,0.166,4.0,11.0,0.99608,3.39,0.52,10.0,5
122685,0.069,19.0,40.0,0.99387,3.38,0.66,12.6,6
840832,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
427578,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
641392,0.057,15.0,26.0,0.99448,3.36,0.45,9.5,5
921369,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
737215,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
980114,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
904324,0.085,17.0,31.0,0.99589,3.37,0.51,10.4,6
981354,0.084,13.0,31.0,0.99538,3.36,0.54,10.5,6
518414,0.077,8.0,20.0,0.99852,3.09,0.53,11.0,5
569251,0.063,10.0,28.0,0.99613,3.25,0.53,10.2,6
264555,0.0559999999999999,5.0,13.0,0.99472,3.52,0.56,11.4,5
367485,0.078,7.0,12.0,0.99587,3.34,0.39,9.5,5
679940,0.078,7.0,12.0,0.99587,3.34,0.39,9.5,5
882247,0.081,21.0,41.0,0.99518,3.41,0.52,10.8,5
870589,0.069,32.0,73.0,0.99654,3.34,0.57,10.0,5
679263,0.065,8.0,46.0,0.99332,3.32,0.51,11.8,6
314805,0.086,14.0,57.0,0.9969,3.37,0.46,10.3,5
655717,0.086,14.0,57.0,0.9969,3.37,0.46,10.3,5
721600,0.077,7.0,28.0,0.99568,3.35,0.52,10.0,5
225250,0.086,5.0,32.0,0.99464,3.36,0.44,10.1,5
518067,0.084,4.0,28.0,0.99464,3.36,0.44,10.1,5
281485,0.078,27.0,67.0,0.99648,3.6,0.59,11.1,6
154901,0.168,52.0,98.0,0.99736,3.28,0.5,9.5,5
822757,0.091,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6
966312,0.1119999999999999,11.0,38.0,0.99699,3.24,0.56,10.9,5
507386,0.093,13.0,54.0,0.99724,3.36,0.54,10.1,5
593575,0.091,6.0,28.0,0.99704,3.07,0.65,10.0333333333333,6
487927,0.08,11.0,63.0,0.99652,3.29,0.48,9.8,4
947658,0.096,10.0,31.0,0.995,3.46,0.53,11.8,6
129162,0.115,10.0,42.0,0.9971,3.18,0.62,9.5,5
356629,0.094,10.0,45.0,0.99576,3.24,0.5,9.8,5
866457,0.088,9.0,105.0,0.99725,3.25,1.18,10.5,6
251371,0.079,16.0,74.0,0.99656,3.27,0.5,9.8,6
633263,0.069,4.0,8.0,0.99396,3.33,0.37,10.4,4
487609,0.415,12.0,66.0,0.99623,3.0,1.17,9.2,5
907431,0.153,5.0,14.0,0.99476,3.21,1.03,11.6,6
561556,0.415,12.0,66.0,0.99623,3.0,1.17,9.2,5
495179,0.11,34.0,89.0,0.99664,3.24,0.45,9.3,5
621402,0.267,16.0,29.0,0.99471,3.32,0.51,9.8,3
970528,0.083,13.0,100.0,0.99586,3.26,0.52,9.9,5
872116,0.086,7.0,31.0,0.9946,3.11,0.46,10.0,5
543016,0.09,23.0,74.0,0.9953,3.71,0.62,12.2,6
330317,0.078,10.0,28.0,0.99609,3.29,0.51,9.9,6
955018,0.077,11.0,35.0,0.99557,3.36,0.62,10.8,6
998302,0.077,11.0,35.0,0.99557,3.36,0.62,10.8,6
552576,0.074,4.0,25.0,0.99534,3.38,0.45,9.6,5
411220,0.08,25.0,105.0,0.99613,3.3,0.49,9.9,5
820838,0.08,25.0,105.0,0.99613,3.3,0.49,9.9,5
542978,0.107,20.0,84.0,0.99593,3.19,0.5,9.5,5
510547,0.076,34.0,85.0,0.99668,3.19,0.42,9.2,5
817556,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
711760,0.1,8.0,23.0,0.9961,3.3,0.58,9.6,5
342347,0.083,7.0,49.0,0.99718,3.35,0.68,10.3,5
301552,0.08,36.0,111.0,0.99524,3.1,0.53,9.7,5
800457,0.068,15.0,33.0,0.99292,3.58,0.59,12.5,6
699453,0.094,5.0,33.0,0.99612,3.37,0.58,11.0,5
388475,0.07,5.0,12.0,0.9942,3.17,0.48,9.8,5
169473,0.078,19.0,59.0,0.99612,3.3,0.48,10.2,5
351535,0.07,27.0,73.0,0.99669,3.32,0.48,9.2,5
718739,0.092,3.0,12.0,0.99745,3.31,0.65,9.55,6
325675,0.09,4.0,11.0,0.99745,3.31,0.65,9.55,5
703115,0.08,17.0,104.0,0.99584,3.28,0.52,9.9,5
668103,0.083,13.0,28.0,0.9966,3.52,0.62,10.2,7
912236,0.068,10.0,24.0,0.9956,3.42,0.72,11.1,6
203912,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,5
737499,0.08,33.0,141.0,0.9962,3.25,0.51,9.9,5
665676,0.052,6.0,24.0,0.9963,3.44,0.82,11.9,6
175584,0.061,3.0,13.0,0.996,3.23,1.1,10.0,8
903024,0.0819999999999999,12.0,46.0,0.9985,3.43,0.62,10.7,6
428133,0.062,18.0,34.0,0.9952,3.28,0.9,11.3,7
952297,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,6
395824,0.064,40.0,54.0,0.995,3.54,0.93,10.7,6
104441,0.048,35.0,53.0,0.995,3.27,1.01,12.4,7
744213,0.064,40.0,54.0,0.995,3.54,0.93,10.7,6
324050,0.0819999999999999,5.0,16.0,0.9936,3.5,0.44,11.9,6
402800,0.071,8.0,19.0,0.9963,3.56,0.73,10.6,6
564404,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,6
594421,0.104,12.0,89.0,0.9963,3.04,0.9,10.1,5
458583,0.077,3.0,15.0,0.9994,3.2,0.78,9.6,5
545321,0.065,8.0,18.0,0.9966,3.56,0.84,9.4,5
511426,0.077,3.0,15.0,0.9994,3.2,0.78,9.6,5
681754,0.064,21.0,37.0,0.9952,3.35,0.77,12.1,7
916362,0.077,3.0,19.0,0.995,3.16,0.46,9.8,5
308093,0.077,32.0,133.0,0.9956,3.27,0.45,9.9,5
162675,0.077,3.0,19.0,0.995,3.16,0.46,9.8,5
134697,0.079,24.0,58.0,0.9965,3.34,0.58,9.4,5
224845,0.079,39.0,55.0,0.9956,3.39,0.84,11.4,6
968017,0.123,14.0,31.0,0.9968,3.5,0.67,11.0,4
433513,0.076,8.0,23.0,0.9974,3.26,0.7,9.6,6
930048,0.076,8.0,23.0,0.9974,3.26,0.7,9.6,6
433662,0.046,23.0,60.0,0.9971,3.41,0.71,12.1,6
344192,0.078,6.0,23.0,0.9957,3.3,0.58,11.2,5
145547,0.072,27.0,55.0,0.9962,3.31,0.63,11.0,5
478700,0.049,38.0,67.0,0.996,3.33,0.93,11.3,5
252215,0.066,18.0,47.0,0.9956,3.37,0.62,10.4,5
370037,0.069,13.0,74.0,0.9958,3.26,0.54,9.9,6
295794,0.042,3.0,11.0,0.9944,3.48,0.85,11.7,6
893366,0.069,11.0,25.0,0.9955,3.42,0.74,10.1,7
948228,0.214,55.0,95.0,1.00369,3.18,0.77,9.0,6
581299,0.214,55.0,95.0,1.00369,3.18,0.77,9.0,6
787151,0.1689999999999999,27.0,90.0,0.99914,3.15,0.65,8.5,5
675206,0.07,15.0,39.0,0.99577,3.53,0.54,11.1,5
545983,0.052,3.0,8.0,0.996,3.41,0.47,10.3,5
814196,0.072,31.0,92.0,0.99566,3.32,0.68,11.066666666666698,6
729919,0.062,15.0,28.0,0.9947,3.23,0.73,11.3,7
711132,0.094,19.0,98.0,0.99713,3.16,0.52,9.56666666666667,6
529016,0.078,18.0,30.0,0.99712,3.4,0.75,9.8,5
739479,0.0579999999999999,8.0,22.0,0.99322,3.38,0.49,11.7,5
194626,0.072,31.0,92.0,0.99566,3.32,0.68,11.1,6
442983,0.094,19.0,98.0,0.99713,3.16,0.52,9.6,6
108382,0.078,18.0,30.0,0.99712,3.4,0.75,9.8,5
853684,0.08,22.0,39.0,0.99701,3.4,0.74,9.7,5
708771,0.08,40.0,54.0,0.99683,3.4,0.73,9.7,5
281246,0.0559999999999999,15.0,29.0,0.99472,3.23,0.76,11.3,8
819096,0.062,15.0,28.0,0.9947,3.23,0.73,11.3,7
424173,0.104,8.0,17.0,0.99732,3.33,0.78,11.0,7
238058,0.062,37.0,53.0,0.99374,3.35,0.76,11.6,7
776102,0.074,27.0,85.0,0.99706,3.41,0.58,9.0,5
539184,0.073,7.0,23.0,0.99974,3.21,0.69,10.9,6
202872,0.052,9.0,17.0,0.99467,3.5,0.63,10.9,6
623235,0.05,38.0,89.0,0.99236,3.3,0.5,10.55,6
776478,0.074,27.0,85.0,0.99706,3.41,0.58,9.0,5
319999,0.067,8.0,20.0,0.99603,3.39,0.6,10.5,5
602285,0.054,7.0,15.0,0.99458,3.32,0.8,11.9,7
606810,0.054,34.0,64.0,0.99724,3.41,0.68,10.4,6
602149,0.06,6.0,13.0,0.99664,3.59,0.61,10.0,4
183019,0.075,14.0,31.0,0.99545,3.36,0.58,10.4,6
134036,0.076,14.0,39.0,0.99522,3.34,0.53,10.8,6
977980,0.063,34.0,53.0,0.9958,3.41,0.67,9.7,5
398635,0.063,34.0,53.0,0.9958,3.41,0.67,9.7,5
984333,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7
710506,0.067,19.0,32.0,0.99648,3.52,0.57,11.0,4
926435,0.062,31.0,54.0,0.99728,3.3,0.65,10.0,7
872192,0.061,20.0,49.0,0.99705,3.31,0.55,9.7,3
588080,0.084,8.0,24.0,0.99578,2.88,0.47,9.7,5
746367,0.067,8.0,16.0,0.99334,3.43,0.52,12.6,5
411173,0.073,23.0,44.0,0.99656,3.38,0.79,11.1,6
782867,0.071,14.0,45.0,0.99336,3.38,0.54,11.0,5
403736,0.205,48.0,82.0,1.00242,3.16,0.75,8.8,5
822696,0.048,16.0,89.0,0.99182,3.54,0.88,13.566666666666698,7
173839,0.205,48.0,82.0,1.00242,3.16,0.75,8.8,5
908270,0.048,16.0,89.0,0.99182,3.54,0.88,13.6,7
662296,0.0819999999999999,3.0,14.0,0.99808,3.4,0.52,10.2,3
465031,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,5
857916,0.08,6.0,13.0,0.99498,3.66,0.62,10.1,4
152371,0.104,10.0,22.0,0.99828,3.39,0.68,10.6,5
734520,0.114,3.0,9.0,0.99719,3.33,0.57,10.3,4
191742,0.042,6.0,12.0,0.99542,3.35,0.61,10.7,5
675770,0.06,4.0,11.0,0.99592,3.53,0.64,10.9,4
497160,0.074,8.0,25.0,0.99606,3.37,0.55,9.7,5
289034,0.07,9.0,23.0,0.99546,3.38,0.6,10.3,5
570659,0.066,9.0,17.0,0.99496,3.52,0.78,10.6,5
252838,0.049,5.0,13.0,0.9942,3.72,0.58,11.4,5
910790,0.048,4.0,11.0,0.99448,3.44,0.76,10.8,6
351310,0.039,8.0,18.0,0.99344,3.39,0.56,12.4,6
259761,0.049,5.0,13.0,0.9942,3.72,0.58,11.4,5
414088,0.05,6.0,18.0,0.99348,3.57,0.54,11.95,5
691921,0.089,23.0,147.0,0.99636,3.26,0.59,9.7,5
346602,0.066,15.0,28.0,0.99459,3.42,0.7,10.0,7
489945,0.08,15.0,28.0,0.99492,3.35,0.81,10.6,6
539120,0.089,23.0,147.0,0.99636,3.26,0.59,9.7,5
741804,0.054,7.0,16.0,0.99508,3.45,0.63,11.5,6
490607,0.068,7.0,13.0,0.99582,3.53,0.58,10.8,6
215969,0.054,7.0,16.0,0.99508,3.45,0.63,11.5,6
156178,0.076,8.0,15.0,0.99508,3.26,0.53,9.6,5
550045,0.083,21.0,64.0,0.99642,3.16,0.53,9.4,5
335127,0.078,15.0,60.0,0.99638,3.31,0.54,9.8,5
653636,0.077,6.0,14.0,0.99555,3.51,0.69,11.0,6
261557,0.106,5.0,12.0,0.99605,3.36,0.55,11.4,6
263481,0.078,6.0,12.0,0.996,3.55,0.63,9.95,3
464833,0.07,6.0,14.0,0.99562,3.51,0.66,10.8,6
767442,0.106,5.0,12.0,0.99605,3.36,0.55,11.4,6
614422,0.074,17.0,25.0,0.99814,3.38,0.72,10.6,6
392747,0.062,7.0,20.0,0.9941,3.28,0.7,11.1,5
375145,0.047,26.0,48.0,0.99661,3.47,0.77,9.7,6
718859,0.068,19.0,27.0,0.99712,3.44,0.67,9.8,5
133637,0.061,11.0,17.0,0.99588,3.53,0.65,10.4,6
773317,0.078,17.0,65.0,0.99294,3.33,0.6,10.5,6
390335,0.074,16.0,65.0,0.99842,3.53,0.72,9.23333333333333,6
645084,0.074,16.0,65.0,0.99842,3.53,0.72,9.25,6
179152,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5
286606,0.063,29.0,44.0,0.99489,3.38,0.83,10.3,6
801198,0.114,7.0,20.0,0.99647,3.32,0.63,10.5,5
564190,0.106,14.0,27.0,0.99665,3.44,0.58,10.2,5
466891,0.063,29.0,44.0,0.99489,3.38,0.83,10.3,6
718257,0.0819999999999999,9.0,23.0,0.99585,3.39,0.43,9.05,4
954706,0.071,23.0,58.0,0.99633,3.42,0.97,10.6,5
698638,0.076,29.0,61.0,0.9953,3.34,0.6,10.4,5
833795,0.075,22.0,47.0,0.99522,3.39,0.78,10.0,6
747449,0.064,18.0,34.0,0.99552,3.33,0.64,9.7,5
717706,0.064,18.0,38.0,0.99553,3.3,0.65,9.6,6
634660,0.071,15.0,24.0,0.9951,3.29,0.66,10.8,6
335274,0.096,21.0,59.0,0.99714,3.31,0.67,10.1,6
730777,0.063,42.0,52.0,0.99608,3.42,0.6,10.2,6
719451,0.063,9.0,18.0,0.99444,3.42,0.69,11.3,6
747211,0.081,13.0,28.0,0.99631,3.6,0.66,10.2,5
525742,0.0579999999999999,18.0,22.0,0.99573,3.21,0.68,9.9,6
789147,0.074,32.0,84.0,0.99717,3.39,0.61,9.0,5
418050,0.064,13.0,29.0,0.99397,3.42,0.62,11.7,7
708924,0.075,15.0,35.0,0.9959,3.36,0.59,9.7,6
404261,0.077,24.0,45.0,0.99528,3.6,0.68,10.3,6
769286,0.059,20.0,31.0,0.99484,3.5,0.64,10.2,6
692049,0.081,15.0,26.0,0.99538,3.57,0.63,12.0,5
464907,0.065,34.0,60.0,0.99714,3.46,0.78,9.9,5
595435,0.071,11.0,32.0,0.99646,3.56,0.63,11.6,6
313256,0.054,19.0,49.0,0.99666,3.4,0.76,10.9,7
421363,0.064,29.0,38.0,0.99472,3.3,0.56,10.75,6
484188,0.064,14.0,19.0,0.99758,3.25,0.57,10.4,6
637734,0.063,12.0,19.0,0.9955,3.17,0.81,11.2,7
611051,0.059,16.0,28.0,0.99531,3.36,0.64,10.1,6
181322,0.072,17.0,26.0,0.99575,3.36,0.61,10.2,5
653493,0.048,12.0,26.0,0.99306,3.55,0.51,12.1,5
231321,0.099,19.0,50.0,0.99783,3.1,0.58,10.4,5
152364,0.074,17.0,24.0,0.99419,3.24,0.7,11.4,8
852628,0.087,17.0,26.0,0.99783,3.45,0.53,9.5,5
794005,0.083,18.0,27.0,0.99768,3.44,0.54,9.4,5
505252,0.103,32.0,54.0,0.99586,3.51,0.66,11.3,6
260845,0.08,18.0,28.0,0.99765,3.41,0.6,9.4,5
148919,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,6
330054,0.065,15.0,24.0,0.99514,3.44,0.68,10.55,7
739468,0.066,12.0,20.0,0.99636,3.53,0.56,9.9,5
848076,0.062,15.0,23.0,0.99627,3.54,0.6,11.0,6
550950,0.235,66.0,115.0,0.99787,3.22,0.56,9.5,5
548051,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5
751490,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5
460964,0.08,31.0,131.0,0.99622,3.21,0.52,9.9,5
647453,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
910347,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
786638,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
847403,0.061,26.0,42.0,0.99489,3.39,0.82,10.9,6
910998,0.059,24.0,52.0,0.99494,3.34,0.71,11.2,6
561754,0.076,12.0,20.0,0.99546,3.29,0.54,10.1,5
927495,0.077,25.0,42.0,0.99629,3.34,0.59,9.2,5
498050,0.0559999999999999,15.0,34.0,0.99396,3.48,0.57,11.5,6
465848,0.23,19.0,35.0,0.9934,3.37,0.93,12.4,6
503320,0.038,15.0,25.0,0.99514,3.44,0.65,11.1,6
282589,0.069,35.0,104.0,0.99632,3.33,0.51,9.5,5
448701,0.075,15.0,50.0,0.99467,3.58,0.67,12.5,6
349594,0.074,23.0,92.0,0.99677,3.39,0.48,10.5,6
754585,0.06,12.0,20.0,0.99474,3.26,0.64,11.8,6
405318,0.081,16.0,29.0,0.99588,3.3,0.78,10.8,6
171563,0.076,13.0,27.0,0.99622,3.54,0.6,11.9,6
492953,0.118,13.0,20.0,0.9954,3.42,0.67,11.3,6
262524,0.053,24.0,32.0,0.99402,3.54,0.6,11.3,5
445368,0.068,9.0,26.0,0.9947,3.36,0.6,11.9,6
990031,0.053,24.0,32.0,0.99402,3.54,0.6,11.3,5
179536,0.053,13.0,27.0,0.99362,3.57,0.5,11.9,5
981603,0.074,32.0,98.0,0.99578,3.33,0.62,9.8,5
958123,0.061,24.0,34.0,0.99484,3.29,0.8,11.6,7
453877,0.066,22.0,48.0,0.99494,3.3,0.84,11.5,6
325463,0.065,34.0,60.0,0.99492,3.34,0.85,11.4,6
633464,0.066,18.0,28.0,0.99483,3.55,0.66,10.9,6
617908,0.068,34.0,102.0,0.99414,3.27,0.78,12.8,6
238266,0.073,29.0,79.0,0.9977,3.29,0.54,9.2,5
920080,0.077,26.0,35.0,0.99314,3.32,0.82,11.6,6
395870,0.089,16.0,26.0,0.99402,3.67,0.56,11.6,6
951352,0.076,29.0,40.0,0.99574,3.42,0.75,11.0,6
720042,0.068,28.0,38.0,0.99651,3.42,0.82,9.5,6
852181,0.09,32.0,44.0,0.9949,3.45,0.58,10.5,5
691605,0.062,39.0,51.0,0.99512,3.52,0.76,11.2,6
457541,0.076,29.0,40.0,0.99574,3.42,0.75,11.0,6
961429,0.075,32.0,44.0,0.99547,3.57,0.71,10.2,5
177466,0.067,18.0,42.0,0.99549,3.39,0.66,11.0,6
